2013-05-21 03:00:00,5691588.0
2013-05-22 11:00:00,5733586.0
2013-05-23 19:00:00,5765679.0
2013-05-25 03:00:00,5794256.0
2013-05-26 11:00:00,5818754.0
2013-05-27 19:00:00,5847962.0
2013-05-29 03:00:00,5873186.0
2013-05-30 11:00:00,5895297.0
2013-05-31 19:00:00,5919497.0
2013-06-02 03:00:00,5941610.0
2013-06-03 11:00:00,5954128.0
2013-06-04 19:00:00,5971830.0
2013-06-06 03:00:00,6011931.0
2013-06-07 11:00:00,6025446.0
2013-06-08 19:00:00,6037249.0
2013-06-10 03:00:00,6047908.0
2013-06-11 11:00:00,6071675.0
2013-06-12 19:00:00,6090190.0
2013-06-14 03:00:00,6107413.0
2013-06-15 11:00:00,6115348.0
2013-06-16 19:00:00,6121261.0
2013-06-18 03:00:00,6135378.0
2013-06-19 11:00:00,6141578.0
2013-06-20 19:00:00,6151587.0
2013-06-22 03:00:00,6155686.0
2013-06-23 11:00:00,6164395.0
2013-06-24 19:00:00,6175842.0
2013-06-26 03:00:00,6185380.0
2013-06-27 11:00:00,6199713.0
2013-06-28 19:00:00,6207518.0
2013-06-30 03:00:00,6228637.0
2013-07-01 11:00:00,6239784.0
2013-07-02 19:00:00,6251458.0
2013-07-04 03:00:00,6266640.0
2013-07-05 11:00:00,6279452.0
2013-07-06 19:00:00,6286303.0
2013-07-08 03:00:00,6295857.0
2013-07-09 11:00:00,6304128.0
2013-07-10 19:00:00,6322555.0
2013-07-12 03:00:00,6360757.0
2013-07-13 11:00:00,6370982.0
2013-07-14 19:00:00,6381713.0
2013-07-16 03:00:00,6394289.0
2013-07-17 11:00:00,6408935.0
2013-07-18 19:00:00,6418203.0
2013-07-20 03:00:00,6432036.0
2013-07-21 11:00:00,6447506.0
2013-07-22 19:00:00,6456399.0
2013-07-24 03:00:00,6467930.0
2013-07-25 11:00:00,6479235.0
2013-07-26 19:00:00,6483453.0
2013-07-28 03:00:00,6491045.0
2013-07-29 11:00:00,6493360.0
2013-07-30 19:00:00,6504852.0
2013-08-01 03:00:00,6507190.0
2013-08-02 11:00:00,6547872.0
2013-08-03 19:00:00,6550518.0
2013-08-05 03:00:00,6552820.0
2013-08-06 11:00:00,6561887.0
2013-08-07 19:00:00,6575450.0
2013-08-09 03:00:00,6584629.0
2013-08-10 11:00:00,6594906.0
2013-08-11 19:00:00,6601661.0
2013-08-13 03:00:00,6595450.0
2013-08-14 11:00:00,6582853.0
2013-08-15 19:00:00,6585707.0
2013-08-17 03:00:00,6593924.0
2013-08-18 11:00:00,6602257.0
2013-08-19 19:00:00,6609054.0
2013-08-21 03:00:00,6617182.0
2013-08-22 11:00:00,6629650.0
2013-08-23 19:00:00,6632395.0
2013-08-25 03:00:00,6635013.0
2013-08-26 11:00:00,6628706.0
2013-08-27 19:00:00,6626373.0
2013-08-29 03:00:00,6638838.0
2013-08-30 11:00:00,6654128.0
2013-08-31 19:00:00,6680951.0
2013-09-02 03:00:00,6690650.0
2013-09-03 11:00:00,6689395.0
2013-09-04 19:00:00,6697745.0
2013-09-06 03:00:00,6710764.0
2013-09-07 11:00:00,6723044.0
2013-09-08 19:00:00,6734590.0
2013-09-10 03:00:00,6740430.0
2013-09-11 11:00:00,6752702.0
2013-09-12 19:00:00,6765018.0
2013-09-14 03:00:00,6779236.0
2013-09-15 11:00:00,6785985.0
2013-09-16 19:00:00,6789421.0
2013-09-18 03:00:00,6791361.0
2013-09-19 11:00:00,6805465.0
2013-09-20 19:00:00,6822659.0
2013-09-22 03:00:00,6838676.0
2013-09-23 11:00:00,6854862.0
2013-09-24 19:00:00,6869031.0
2013-09-26 03:00:00,6883678.0
2013-09-27 11:00:00,6898940.0
2013-09-28 19:00:00,6904775.0
2013-09-30 03:00:00,6914075.0
2013-10-01 11:00:00,6933355.0
2013-10-02 19:00:00,6933798.0
2013-10-04 03:00:00,6938692.0
2013-10-05 11:00:00,6959055.0
2013-10-06 19:00:00,6964283.0
2013-10-08 03:00:00,6971561.0
2013-10-09 11:00:00,6993308.0
2013-10-10 19:00:00,7002329.0
2013-10-12 03:00:00,7016336.0
2013-10-13 11:00:00,7025150.0
2013-10-14 19:00:00,7034224.0
2013-10-16 03:00:00,7041285.0
2013-10-17 11:00:00,7054934.0
2013-10-18 19:00:00,7061964.0
2013-10-20 03:00:00,7062284.0
2013-10-21 11:00:00,7074354.0
2013-10-22 19:00:00,7077473.0
2013-10-24 03:00:00,7077740.0
2013-10-25 11:00:00,7067851.0
2013-10-26 19:00:00,7070369.0
2013-10-28 03:00:00,7082597.0
2013-10-29 11:00:00,7094888.0
2013-10-30 19:00:00,7102982.0
2013-11-01 03:00:00,7116476.0
2013-11-02 11:00:00,7116728.0
2013-11-03 19:00:00,7124907.0
2013-11-05 03:00:00,7131700.0
2013-11-06 11:00:00,7135707.0
2013-11-07 19:00:00,7113695.0
2013-11-09 03:00:00,7116220.0
2013-11-10 11:00:00,7111675.0
2013-11-11 19:00:00,7125198.0
2013-11-13 03:00:00,7151052.0
2013-11-14 11:00:00,7165772.0
2013-11-15 19:00:00,7182269.0
2013-11-17 03:00:00,7212982.0
2013-11-18 11:00:00,7222647.0
2013-11-19 19:00:00,7201047.0
2013-11-21 03:00:00,7210068.0
2013-11-22 11:00:00,7192005.0
2013-11-23 19:00:00,7195361.0
2013-11-25 03:00:00,7208240.0
2013-11-26 11:00:00,7237852.0
2013-11-27 19:00:00,7247867.0
2013-11-29 03:00:00,7272269.0
2013-11-30 11:00:00,7288431.0
2013-12-01 19:00:00,7298641.0
2013-12-03 03:00:00,7317240.0
2013-12-04 11:00:00,7347785.0
2013-12-05 19:00:00,7357476.0
2013-12-07 03:00:00,7388988.0
2013-12-08 11:00:00,7416576.0
2013-12-09 19:00:00,7462421.0
2013-12-11 03:00:00,7471261.0
2013-12-12 11:00:00,7499708.0
2013-12-13 19:00:00,7528587.0
2013-12-15 03:00:00,7515998.0
2013-12-16 11:00:00,7513128.0
2013-12-17 19:00:00,7541631.0
2013-12-19 03:00:00,7567708.0
2013-12-20 11:00:00,7596037.0
2013-12-21 19:00:00,7604684.0
2013-12-23 03:00:00,7624265.0
2013-12-24 11:00:00,7678018.0
2013-12-25 19:00:00,7708441.0
2013-12-27 03:00:00,7713839.0
2013-12-28 11:00:00,7749041.0
2013-12-29 19:00:00,7735017.0
2013-12-31 03:00:00,7780413.0
2014-01-01 11:00:00,7805023.0
2014-01-02 19:00:00,7826723.0
2014-01-04 03:00:00,7844371.0
2014-01-05 11:00:00,7857938.0
2014-01-06 19:00:00,7871881.0
2014-01-08 03:00:00,7893688.0
2014-01-09 11:00:00,7934880.0
2014-01-10 19:00:00,7965046.0
2014-01-12 03:00:00,7991816.0
2014-01-13 11:00:00,8017932.0
2014-01-14 19:00:00,8070303.0
2014-01-16 03:00:00,8104509.0
2014-01-17 11:00:00,8131150.0
2014-01-18 19:00:00,8156765.0
2014-01-20 03:00:00,8190707.0
2014-01-21 11:00:00,8220802.0
2014-01-22 19:00:00,8246061.0
2014-01-24 03:00:00,8281232.0
2014-01-25 11:00:00,8304202.0
2014-01-26 19:00:00,8325943.0
2014-01-28 03:00:00,8388062.0
2014-01-29 11:00:00,8414886.0
2014-01-30 19:00:00,8447509.0
2014-02-01 03:00:00,8485981.0
2014-02-02 11:00:00,8518234.0
2014-02-03 19:00:00,8562123.0
2014-02-05 03:00:00,8595915.0
2014-02-06 11:00:00,8631065.0
2014-02-07 19:00:00,8646798.0
2014-02-09 03:00:00,8691557.0
2014-02-10 11:00:00,8715587.0
2014-02-11 19:00:00,8757760.0
2014-02-13 03:00:00,8710146.0
2014-02-14 11:00:00,8717758.0
2014-02-15 19:00:00,8734457.0
2014-02-17 03:00:00,8754343.0
2014-02-18 11:00:00,8809390.0
2014-02-19 19:00:00,8830456.0
2014-02-21 03:00:00,8856232.0
2014-02-22 11:00:00,8901521.0
2014-02-23 19:00:00,8927513.0
2014-02-25 03:00:00,8985219.0
2014-02-26 11:00:00,9010830.0
2014-02-27 19:00:00,9046508.0
2014-03-01 03:00:00,9049320.0
2014-03-02 11:00:00,9077399.0
2014-03-03 19:00:00,9124192.0
2014-03-05 03:00:00,9134324.0
2014-03-06 11:00:00,9160696.0
2014-03-07 19:00:00,9181942.0
2014-03-09 03:00:00,9227647.0
2014-03-10 11:00:00,9266652.0
2014-03-11 19:00:00,9307148.0
2014-03-13 03:00:00,9341813.0
2014-03-14 11:00:00,9345859.0
2014-03-15 19:00:00,9355472.0
2014-03-17 03:00:00,9395491.0
2014-03-18 11:00:00,9451376.0
2014-03-19 19:00:00,9479329.0
2014-03-21 03:00:00,9486499.0
2014-03-22 11:00:00,9489705.0
2014-03-23 19:00:00,9512505.0
2014-03-25 03:00:00,9561808.0
2014-03-26 11:00:00,9588497.0
2014-03-27 19:00:00,9602494.0
2014-03-29 03:00:00,9635269.0
2014-03-30 11:00:00,9676399.0
2014-03-31 19:00:00,9731063.0
2014-04-02 03:00:00,9760222.0
2014-04-03 11:00:00,9773717.0
2014-04-04 19:00:00,9788431.0
2014-04-06 03:00:00,9828214.0
2014-04-07 11:00:00,9886621.0
2014-04-08 19:00:00,9902544.0
2014-04-10 03:00:00,9925201.0
2014-04-11 11:00:00,9944732.0
2014-04-12 19:00:00,9961241.0
2014-04-14 03:00:00,10032554
2014-04-15 11:00:00,10041052
2014-04-16 19:00:00,10022313
2014-04-18 03:00:00,10038478
2014-04-19 11:00:00,10064457
